No,Eccentricity,Aspect Ratio,Elongation,Solidity,Stochastic Convexity,Isoperimetric Factor,Maximal Indentation Depth,Lobedness,Average Intensity,Average Contrast,Smoothness,Third moment,Uniformity,Entropy,Class
219,0.29939622112525155,0.054496270616661416,0.1134719615327836,0.9899182999959756,1.0,0.9897455020042882,0.057603779274298925,0.003318253725958202,0.1724602716735721,0.3419892453972437,0.12502975823995402,0.08626535956489627,0.06381224879078956,0.4001107624146207,26
220,0.482852880215478,0.0608099590293098,0.17829048653436533,0.9848875115708136,1.0,0.8295888878530809,0.0445471906724294,0.0019844023202242518,0.19496512298736035,0.4053986681385991,0.17504686067670922,0.14908681931108572,0.05058927719871925,0.372494000369208,26
221,0.5902614372540578,0.06675070910809959,0.256912077946728,0.9877751841268564,0.99649,0.956488300550014,0.03738466177505277,0.0013975465571313592,0.21863953427387636,0.4122360314803603,0.18091641697108998,0.1376485597260458,0.08762177260031337,0.41000553812073104,26
222,0.3224159165323267,0.05619287740308857,0.14368264546470674,0.986205578138206,0.99825,0.9549850843665516,0.06489596944416524,0.004211234770059116,0.3999947553364452,0.6546419287062426,0.4472629260216995,0.4753575505270933,0.08961441515089584,0.5521506368838841,26
223,0.4826225831322407,0.05995902930980145,0.16064913427673622,0.991427536523524,1.0,0.9971567073739164,0.036284551211177005,0.001316505231606117,0.11466407929931295,0.2823368113671166,0.08546429695302987,0.0586819311085745,0.04476803596975271,0.25541074395421826,26
224,0.8751489421353547,0.10901355184368107,0.5838939620811102,0.9687386807260436,0.98421,0.6577794350703831,0.0987837973665695,0.00975770863978241,0.19695285047464206,0.389800933015206,0.1619805989957449,0.12925199758275702,0.07291709244498944,0.39479416651283,26
225,0.5821309489241121,0.06558462023321777,0.2265537676360799,0.9931178814343784,1.0,0.973140206954414,0.023410393004322044,0.0005480280869251476,0.21356269995279806,0.4025497667461985,0.17263883758157866,0.1233566104881488,0.11350228217181005,0.3827949049289274,26
226,0.4102692473290544,0.056371467591133526,0.1532994495645022,0.9875940757435508,1.0,0.9796541437494172,0.021149361744898985,0.00044728150759068585,0.2597681858708764,0.5302517716605534,0.2967751645254416,0.3497952058013832,0.03494107228012807,0.4349640022152483,26
227,0.8266263479889058,0.08878558672129425,0.5006326844802497,0.977512375739526,1.0,0.8210823156520929,0.09626093074680872,0.009266187449696095,0.13626160381811506,0.3713186852320074,0.14716304779104927,0.15431746458067552,0.015170651951767831,0.2484991692818904,26
228,0.603448448498563,0.0658682634730539,0.21708458991500934,0.9949189036905864,1.0,0.9344760883751282,0.042382651522766115,0.0017962310232855039,0.09323438401426548,0.2200277767885759,0.052032453583986636,0.03087457194655207,0.051880237073370125,0.31692449695403363,27
229,0.6699242022208649,0.06697657316945056,0.3255899782778329,0.9937819455065,1.0,1.0,0.024424062719871343,0.0005965279897865727,0.16514396601458015,0.3356041451515259,0.120444936994623,0.08506345262875176,0.06491245997683766,0.38316411297766295,27
230,0.8148511579938119,0.0912385754806177,0.4529599088934349,0.9956533988006602,1.0,0.9219376340076442,0.04328625992562067,0.001873664344592157,0.17764199926574709,0.3703215697446672,0.14638317667501266,0.11927751292553547,0.05243545200626746,0.3796935573195496,27
231,0.7281292867799461,0.07762895262107364,0.34776556931058483,1.0,1.0,0.981518597930456,0.01491004121017188,0.000222294690683023,0.1381444380343001,0.2916669634272284,0.09116830165962046,0.05991405358221982,0.06604673342870768,0.36200849178512096,27
232,0.8002623384165574,0.08692614770459083,0.4314802707889576,0.9957338914154628,1.0,0.9497063484664864,0.024609508493315915,0.0006056035080902558,0.15048513137882205,0.3240910223994872,0.11239037338039924,0.08396226415094339,0.04634511887730772,0.36490308288720696,27
233,0.8145908221605871,0.08889589242567496,0.4325031106986946,0.9986718718557572,1.0,0.9195138435722942,0.023292793245552317,0.0005425328189614498,0.16437824513557456,0.3436238025711335,0.12621735144823434,0.0963674209360102,0.05792969548334355,0.3755215063688388,27
234,0.8572057954761643,0.09838218300241623,0.5235885863719763,0.9865074254437156,1.0,0.8055607345949474,0.04638104332093678,0.002151064361244484,0.25153930875334346,0.37000106833802215,0.14613690158573792,0.08266635332035185,0.27489270386266096,0.5982278013660698,27
235,0.7606612530163912,0.08279756276919845,0.4107598540607799,0.9933895440093372,1.0,0.9592966346602032,0.02805307066036788,0.000786933473952985,0.18216814391356792,0.3497311349310922,0.13069818987809384,0.09089505136641376,0.07971932692962735,0.4221155621192542,27
236,0.8041373371649428,0.08677382077949364,0.4246156441782484,0.9829657503924016,1.0,0.9302810664677916,0.05469393908935572,0.002991590574782826,0.2452614464782084,0.364196431751006,0.14163554023177222,0.07223192103672868,0.2522753593569044,0.5557688757614917,27
237,0.7949154409187852,0.08038134257800189,0.4527595588080224,0.9739807622650624,0.99649,0.9230096951617414,0.08325459845210574,0.00693139241208959,0.24665652698379398,0.4191090060895267,0.18690911081010825,0.1403746726650104,0.11869337148307105,0.5242754292043567,27
238,0.6663696168056794,0.07152537031200756,0.2826412468102157,0.9955829677627078,1.0,0.8926423976880767,0.02602774148155593,0.0006774166689794899,0.09331305396758796,0.26491934047932764,0.07530134493562643,0.0609883838044719,0.017865658423598337,0.2300793797304781,27
239,0.9472219162719908,0.1758325454354449,0.7466731341080203,0.9680444319233712,1.0,0.5321967931388086,0.17807819881395115,0.03171019399961145,0.288383070226045,0.466721270610021,0.2310333976384956,0.15996105552944334,0.17452823761836636,0.4832194941849732,28
240,0.9315817404451742,0.15154953251391953,0.7120336588143493,0.9632752444963176,1.0,0.5938752680152884,0.13624987435923208,0.018563181704643224,0.2659201762206954,0.43905131583633067,0.2048461464789503,0.14077754649835492,0.10956468424279582,0.5112793058888684,28
241,0.9166725075347196,0.14075007878978885,0.6628635299576101,0.969744838411076,1.0,0.6510907056959075,0.09590411096592624,0.009197080291970805,0.5428751245607594,0.7080232185463481,0.5202971719410582,0.4280870207480024,0.1956979358266912,0.7274136976186081,28
242,0.8731463588028557,0.1131211261687152,0.567486344559968,0.9848271421097116,1.0,0.7646476181597837,0.10215599557744498,0.01043587466348422,0.4264226149892484,0.6668565934261601,0.4635170819138311,0.4435305176928759,0.1231078411335922,0.5392652759830164,28
243,0.9144596529523084,0.13475154953251392,0.645179998734631,0.9878355535879584,1.0,0.7028176563810945,0.03380239220022113,0.001142557797452194,0.4902921277600042,0.6846266158612585,0.487679404561562,0.4110991741086417,0.20983377614278906,0.6166143621930958,28
244,0.9211482812828548,0.14007773925832545,0.6651939177931966,0.9849680041856159,1.0,0.6758879463037195,0.0518192783194291,0.002685048985595737,0.5900246499187077,0.7045689256080624,0.5154127160037761,0.3761834418854496,0.2686661216704135,0.821155621192542,28
245,0.9179541608675192,0.1415852505515285,0.6642976147795094,0.9888014649655896,1.0,0.6928661321898013,0.024735149261232287,0.0006117926230190669,0.5489589342843656,0.6680673765179302,0.465145233892925,0.32485731551735714,0.2904285033040398,0.7600147683219495,28
246,0.9151505442020208,0.1433396365164408,0.6817807959170762,0.9728035577735744,0.99298,0.6469539479817282,0.11232787214795456,0.012617607060586716,0.3593328787958253,0.5430718279263559,0.3109633460575463,0.23606056536627945,0.13991416309012875,0.5789551412220787,28
247,0.8773317579677784,0.11784851349931715,0.5938165636796929,0.9903107014931379,1.0,0.7589843385848792,0.05123630515629712,0.0026248230690238965,0.7595321760109089,0.8007193476015811,0.6584027692265595,0.4506479554152957,0.4304789154574562,0.9113900683034892,28
248,0.9219993791991671,0.1533669503099065,0.6943184933673577,0.9745743952992316,0.99825,0.6094318075883285,0.0582319831138808,0.003391107657295107,0.3397912623905176,0.599764965635127,0.3773618465158916,0.37668703417713023,0.08296546086245657,0.4580395052612147,28
249,0.8694415796377328,0.11245929194243093,0.5694582111900794,0.9908942729504568,1.0,0.8076932040645101,0.0454719067242939,0.0020676639560378565,0.6255310221849268,0.7307432071507425,0.5528191656747253,0.3914255019136507,0.3724027522310784,0.77803212110024,28
250,0.9344354216939852,0.16924046643554996,0.7294219372798785,0.9638085080693848,1.0,0.5609909573972219,0.11385063825510106,0.012961477616496906,0.3949598783238055,0.6253694668993269,0.4092955164251802,0.37138252870476063,0.13610259554465565,0.5248292412774599,28
251,0.8385817704839243,0.10248975732745036,0.5172195626041294,0.9739606391113615,0.98246,0.7590426027780368,0.08153583274700976,0.00664816408093031,0.02685005506896733,0.12685089562337526,0.01733913447988069,0.010823876989189551,0.003827917433067648,0.08681558057965665,29
252,0.8338256350692393,0.10512658892740834,0.5288925912647363,0.9615848995854632,0.99649,0.7809615922438705,0.14283847622876672,0.020401876162193668,0.04853096973829128,0.18190947615825648,0.035608641519243665,0.02460283354596119,0.013649090537502552,0.12023998523167805,29
253,0.8468824783971323,0.10532618972581152,0.5265094797224624,0.971797400088542,0.99825,0.7591707840029831,0.10041712734948237,0.01008298409702756,0.02640320973409556,0.12887361561197966,0.017894621625689233,0.011790438461021957,0.0029852851011649287,0.0832453387483847,29
254,0.7414865176077141,0.08602794411177644,0.41040133285530506,0.9725520183523164,1.0,0.8721450545352848,0.12580158809930647,0.01582526158030585,0.04379136728378875,0.16164310387806702,0.028131456169875082,0.018442221177734502,0.010032699775189046,0.14195680265829794,29
255,0.8303111013207037,0.09929089190040973,0.4982179387139634,0.9702881635609936,0.99825,0.7702526335415306,0.11979093376218718,0.014350142932474812,0.030083914616877323,0.13401944375200314,0.019350381042290903,0.01238736319076076,0.0045210845425437685,0.10005168912682297,29
256,0.8236224729901573,0.09988444164302973,0.5021616719741865,0.9709924739405159,1.0,0.8127388831919456,0.12577143431500654,0.015816935416724485,0.029701578643730006,0.11899505003383072,0.015259478170449725,0.007702276237158397,0.012753593569044213,0.10892375853793614,29
257,0.8461014708974578,0.10987498686836852,0.5455005588712909,0.9509196281241198,1.0,0.7074438333177961,0.19992461553925014,0.03996836057839083,0.04248282372685792,0.15971297318471564,0.027465145233892933,0.017051299268112538,0.00995129095987465,0.12669743400406128,29
258,0.8197574871584343,0.10046223342788108,0.5044077018790729,0.9548838894031474,0.99298,0.6826815512258786,0.19127550507588706,0.036585162776498016,0.026338175906015625,0.12117089847227665,0.015821806290960333,0.009807627744577987,0.005267048164043872,0.09613069964925236,29
259,0.7906699642538875,0.09552473999369683,0.4782356538794104,0.9551354288244056,1.0,0.738125757434511,0.1526334304955272,0.02329521800671644,0.04221429695285047,0.1547309568747552,0.025780897262241927,0.015251796145840327,0.009928128619115744,0.1348827764445265,29
260,0.8083227363298655,0.097541758588087,0.4871354155682561,0.9559705397029824,0.99298,0.7098093595599888,0.14294401447381647,0.020432405428658658,0.050551738605968434,0.21400591147038925,0.04923312673589733,0.04516215671792117,0.0057231419033994145,0.10222632453387484,29
261,0.8049684092479299,0.09890219560878244,0.4953919480355147,0.936390711152252,0.99298,0.675992821851403,0.22005729219016987,0.04842219200133219,0.05340640897886401,0.22070082974253052,0.05234987481016296,0.048106492983280735,0.0064425369575584175,0.105257522613993,29
262,0.8556137417268276,0.10820464334488918,0.5437817660332792,0.9739606391113615,0.98421,0.7097627482054627,0.1279173786310182,0.016362299131303597,0.04155032254680862,0.1600655247320252,0.027586914583589868,0.017451487275901432,0.008920566796103277,0.12035443972678606,29
263,0.5098977681208758,0.0639037714045593,0.2946517071936225,0.9403750955849804,0.99123,0.4768341568005966,0.08085737260026134,0.006537842413477284,0.5062044369853673,0.610056621915174,0.3900860594617521,0.2337675417981602,0.5263641937461679,0.683404098209341,30
264,0.5298234722792402,0.06337850614560353,0.26989265453318434,0.9452348372036868,0.97895,0.6023701873776451,0.09553221429289377,0.009126169132136215,0.7696543766717364,0.7065631565827428,0.5182175156316272,0.24666286174712956,0.799645752435452,1.0,30
265,0.2461174915641177,0.057836957663620125,0.21740093215513426,0.9557994928965268,0.99298,0.6198028339703551,0.06441853452608304,0.004149343620771003,0.7488855089945979,0.7313485986966275,0.5537084923859952,0.303071912979252,0.6163226377818652,0.9521875576887576,30
266,0.5558971072683763,0.06470217459817207,0.2660016449796486,0.953666438604258,0.99123,0.6404982753798825,0.07596240828223942,0.0057703089006688685,0.31021135994125976,0.4984152986004772,0.2628439300031469,0.1924931175720137,0.1433987328837114,0.5013476093778845,30
267,0.3518639044367234,0.0600273137934657,0.255868148554316,0.9421459331106372,0.99123,0.5575417171623007,0.09911046336315207,0.009822236407537951,0.5632768657890596,0.6692781596097005,0.4667597039226149,0.3017961458403276,0.5118196062402071,0.7021967878899761,30
268,0.4809203872996165,0.06314738943166298,0.2825674336208533,0.9512617217370308,0.99825,0.6075673534072898,0.11447381646396625,0.013103993783131191,0.3475061624796769,0.527687760407393,0.29395668294818644,0.2079567582085544,0.2504325907759384,0.5046704818165036,30
269,0.1931191236695337,0.05542073747242357,0.2640825020562246,0.9421761178411884,0.99474,0.550992821851403,0.09896974570308577,0.009794482528933418,0.2933602559395815,0.4640148142872405,0.2284064633528985,0.15387094608205196,0.1498773758430411,0.5209894775706111,30
270,0.4969811056262578,0.06214938543964702,0.24100006326844806,0.9527005272266272,0.98947,0.6830078307075603,0.08707910342748018,0.007582082095972912,0.2470551214139613,0.4539724368790285,0.21880173487118446,0.17367555227287987,0.08128959738401798,0.4241831271921728,30
271,0.3329695306945961,0.058871730223763,0.289695678765,0.942015132611583,0.99474,0.5807308660389671,0.1225952357020806,0.01502872526435569,0.5668956836418944,0.6011894163313272,0.3791131360396229,0.20079231853891089,0.4201580489134137,0.918072733985601,30
272,0.3965715773347617,0.061177644710578835,0.3101735664424152,0.9464321648488752,0.99298,0.6392747273235759,0.12686702181123732,0.016094474202769837,0.2707557560182514,0.42783376660375344,0.19466677612226188,0.1249244611562479,0.13017235506505892,0.5517075872254015,30
273,0.4198716344083869,0.06265364008824456,0.3223211084632094,0.9400330019720692,0.98947,0.5906590845529971,0.10527691225248767,0.011082956343148952,0.3010856453558504,0.4454257327018269,0.2107567486215436,0.13103471429530653,0.1566319231555283,0.6090825179988923,30
274,0.4582611568923912,0.06108309696396681,0.25389628192420444,0.9485551575642936,0.99298,0.7448377924862495,0.10191476530304552,0.010386056451389084,0.14911627419101064,0.3409636408959795,0.12428819658224904,0.0944067682804002,0.05034402888480142,0.2899575410743954,30
275,0.9966957375013769,0.4985397625801029,0.9637577240230298,0.8551434780858858,0.97368,0.20309732450825024,0.41264448688310384,0.17027004523882214,0.06562123039806997,0.21611765962750612,0.05020591333853247,0.03604042167461224,0.017766877852714764,0.15480155067380472,31
276,0.9973966416677514,0.5781069440067234,0.9726363962292004,0.8749748460578743,0.99123,0.16991004008576488,0.3256206653935069,0.10602536704504452,0.058614359888813125,0.20586161461486416,0.04557046888040607,0.03303498287786208,0.013385789222699094,0.13775152298320106,31
277,0.9989586566671006,0.6307910494799874,0.9967838538920641,0.6741759568559585,0.94386,0.12950964855038688,1.0,1.0,0.05357423821261866,0.1819878209465475,0.035638741807932785,0.022414892902705968,0.01543838136112814,0.14733247184788628,31
278,0.9958446395850648,0.5113509822460341,0.9537085855283968,0.9392079526703426,0.98421,0.22883844504521303,0.10502060508593827,0.01102925258804918,0.08705617034667228,0.2679641038424558,0.07703211153525154,0.0638286443295508,0.015127052251515768,0.18088240723647772,31
279,0.9982877912507134,0.6591028469377035,0.9743024653605248,0.9445405884010144,0.96842,0.1876689661601566,0.13539551713740078,0.018331436818295355,0.0530550165206902,0.20587585912182613,0.045575941660167735,0.03656415765796011,0.009939028544178758,0.1144914159128669,31
280,0.9982677654173884,0.5732219770984347,0.9894763481451802,0.7051656135549564,0.93684,0.13461359187097974,0.7706302140918686,0.5938774943798396,0.05585042219541615,0.19810191944731312,0.04221018210674657,0.03008728933055798,0.012306015396144152,0.13813919143437325,31
281,0.9967958666680018,0.5090608257169871,0.9620283864436804,0.8879945265021936,0.93509,0.2047054162393959,0.24974871846416724,0.06237129138797148,0.07196202863586301,0.2409066628681315,0.06232948870555077,0.05057073793057141,0.015113767967845224,0.15157467232785676,31
282,0.9963052337515396,0.4722659943271352,0.9784360039648228,0.6910995291182035,0.8684200000000001,0.16870979770672134,0.947482159010956,0.8976853265243817,0.06958619604552367,0.24562159467255446,0.06477992584383424,0.05616732693211576,0.011854349751345458,0.13842348163189958,31
283,0.9971162800012014,0.4799138564975312,0.9754202079422992,0.6966032116553307,0.90702,0.17596951617414,0.9004925118102323,0.8108573173100941,0.028358944773692763,0.15730209038139667,0.02664422826964386,0.023596656147183242,0.002358505347775734,0.06254384345578734,31
284,0.9972164091678264,0.5315684420632419,0.9749773288061244,0.8115869119008332,0.90702,0.17541017991982846,0.6159915569403961,0.37942327440259777,0.043479309802276184,0.18636444571062288,0.03736950840755792,0.030369636742093607,0.00523264527556373,0.1008048735462433,31
285,0.99550420041854,0.4831652484504674,0.960826285931206,0.8426570612146337,0.98421,0.2063950778409621,0.27849030053271684,0.07755405067858233,0.08479572035453926,0.28487589473309355,0.08699941167617561,0.08236755522728799,0.01885278288711765,0.142831825733801,31
286,0.8633537263069359,0.10891375144447947,0.5511630849695257,0.9929367730510728,0.99474,0.8218630558404026,0.050743793346064936,0.0025747273181427107,0.21715004982430375,0.4331398454470993,0.1994691403631189,0.16346270059759616,0.09403910348116357,0.3491969724940004,32
287,0.8713640596369316,0.11079945372413068,0.5574266613239978,0.9896566989978672,0.99298,0.7083061433765264,0.015949844205447785,0.00025439205128916767,0.14109193895211622,0.32545493394109903,0.11333032330446445,0.08186732021755187,0.05481640438721983,0.2728595163374561,32
288,0.8635940363068357,0.10714360752179852,0.5413459307843179,0.9943957016943696,1.0,0.8322340822224293,0.028891345863905918,0.0008346701451527852,0.27629412073215504,0.4964566788932017,0.2608326834407366,0.21406029678372387,0.15644117446692554,0.3938342255861178,32
289,0.9042164392065764,0.12320096648807648,0.6086530147415484,0.9911055660643135,1.0,0.6845226997296541,0.022134887928435012,0.000489939219005856,0.11770598416111605,0.27714824970620694,0.08237080819275129,0.05168199825421338,0.07167722596907146,0.2531327302935204,32
290,0.8868039771304984,0.11571068389536715,0.5798869603728621,0.992423632631706,1.0,0.6879719399645753,0.01889687405769424,0.0003570814021259471,0.207001625845702,0.4436807805989815,0.2091285966424496,0.1900355871886121,0.06951767831596158,0.3111353147498616,32
291,0.8819176737992008,0.11277445109780435,0.5697112849821794,0.9959854308367208,1.0,0.8381420714085951,0.015904110965926224,0.0002529210957231273,0.2354539256306708,0.4595990171290196,0.22417874098701585,0.18929362787886927,0.10999046256556984,0.3565663651467602,32
292,0.8859929308808363,0.11764891270091395,0.5879115085306957,0.9860043466011996,0.99825,0.7920900531369441,0.045876972560056295,0.0021045766145818875,0.13456757748990403,0.3105516185321035,0.10326588132277087,0.07224199288256228,0.060879487703522035,0.27747461694664943,32
293,0.8877552042134353,0.11846307385229543,0.5954826328110172,0.9888920191572425,1.0,0.7869977626549828,0.06092572117800785,0.003711942493963532,0.11669900875858813,0.29777073466044657,0.09499787929784237,0.07014369166722621,0.0555351181960624,0.2244009599409267,32
294,0.8329545113196023,0.09688517701439228,0.4935677077841281,0.9929870809353244,1.0,0.8740910785867437,0.024802995275907132,0.0006151785962088202,0.18258771699795456,0.3869876428902105,0.15969571344525169,0.12350433089370845,0.10235710879487704,0.2966512829979693,32
295,0.8538815071442161,0.10471162937283328,0.5283653541978616,0.990552179337546,0.99825,0.8404842919735247,0.03431349884410494,0.0011773611612222806,0.08160172024964599,0.2525657918165308,0.06847815676777627,0.05282011683341167,0.02362797193269296,0.1653978216725125,32
296,0.7877762313384266,0.08832335329341318,0.4363730307695553,0.9828751962007488,0.99825,0.8956371772163698,0.06796662981204142,0.004619494324331825,0.08673624586982745,0.27183504860938,0.07926226928812816,0.06642718055462296,0.024068737652428642,0.15959756322687835,32
297,0.6997727067917614,0.07851139825611933,0.3658392559630513,0.98508874310782,1.0,0.8672392094714273,0.03540305558347573,0.0012533374039021953,0.3528452299784969,0.5629785264057549,0.3336069723214164,0.26805546229772376,0.2277300906056271,0.4635037843824996,33
298,0.6063321684973616,0.07296459712154638,0.3117974566083894,0.9803899867187188,1.0,0.8576838817936049,0.05438234998492311,0.0029571757653132024,0.7148476425237321,0.7417470887788896,0.5688954562246028,0.3362989323843416,0.6841065467674909,0.8393206571903268,33
299,0.7959768100850098,0.08958924256749659,0.443311470569627,0.990833903489355,1.0,0.8893096858394705,0.03743391295607599,0.0014012933307429715,0.3363245397807731,0.5206723407286065,0.2863495190794784,0.20663734640435105,0.2223823148715852,0.5044120361823888,33
300,0.7563256601015309,0.08751969744721083,0.4286437353691714,0.9822815631665796,1.0,0.8754311550293652,0.04947482159010955,0.0024476145541339404,0.10739497561231448,0.32235319255012285,0.11119867558729768,0.1052004297320889,0.041341372028067314,0.16211925419974155,33
301,0.6948763905438016,0.07638407395734846,0.3422506695910749,0.9886807260433856,0.99474,0.925806376433299,0.032095185445773444,0.001030043573589409,0.41441233544868095,0.5894376980876751,0.36484286281109335,0.2674142214463171,0.2628857551604333,0.5699833856378069,33
302,0.8209790629912588,0.09821409811955037,0.4986291836261256,0.984314001690345,0.99825,0.7615479630838072,0.037260528696351394,0.00138824900779884,0.3560602087376094,0.5056799971510986,0.2704237299730466,0.1675619418518767,0.3293787042714081,0.5485323980062765,33
303,0.6896696738793043,0.0756329446370417,0.3478288377586098,0.9892341127701534,1.0,0.9143982474130696,0.035582470600060305,0.0012660625572423745,0.4388472229506477,0.6140450838645347,0.39502524319665067,0.2949707916470825,0.3454935622317596,0.5653682850286137,33
304,0.7226722471988866,0.08037083727282278,0.3765210789379337,0.9859741618706483,0.99649,0.9161694788850564,0.06807216805709115,0.0046335100330271144,0.21333717941994015,0.4072148427762544,0.17660660290878247,0.12824145571745116,0.12294093603106478,0.3652427542920436,33
305,0.7316137817784942,0.07955142346885177,0.36823291224666255,0.9929367730510728,1.0,0.9452666169478884,0.08891848426977586,0.007906386167466903,0.4273614097655635,0.5997293543677219,0.37734816456648745,0.2750520378701404,0.28871857755977925,0.5730108916374377,33
306,0.652031120144987,0.07367370522113667,0.3204230550224603,0.9859339155632472,1.0,0.9331709704484012,0.041498140516634835,0.001721989398018373,0.5542035978391986,0.6588084469926284,0.4527767516315725,0.29290606325119184,0.4738401798487635,0.7248292412774598,33
307,0.72091998678295,0.08241411913016072,0.39109391146635175,0.9819998390147704,0.99825,0.8989582362263446,0.0702331892652528,0.004932696844384003,0.6292022866733099,0.6867989031729639,0.49067575148107107,0.2890586181427516,0.6257238231487159,0.7868192726601441,33
308,0.9969961250012516,0.5437545960710158,0.9554484678490835,0.91210206463557,0.97895,0.19497529598210125,0.12959593929038096,0.016795259637534345,0.12337022080033565,0.3185605925714896,0.10861689173473436,0.0969650171221379,0.02361128142244022,0.2723795458741001,34
309,0.9969760991679266,0.523442588507196,0.9551215808676212,0.9207852054573994,0.9807,0.1994150275006992,0.12009247160518645,0.014420915322916375,0.1068914879110505,0.2941348242583954,0.09270752096758746,0.08082320553280065,0.017195994277539338,0.2483441019014215,34
310,0.9979874037508386,0.5967538606996533,0.9637893582470424,0.9238036785124966,0.93684,0.16820872564556727,0.1003919991958991,0.010078682245843856,0.10839146168773273,0.30452619208717635,0.09932411169943492,0.09557845967904384,0.015834525512637098,0.2507845671035629,34
311,0.9996996125001252,0.8841264838743566,0.9924288757196786,0.8605767295850607,0.9,0.11016244057052298,0.18014373303849635,0.032449834864422315,0.06472439293019353,0.2374630533100673,0.0605672536222961,0.0572483717182569,0.00603719599427754,0.15443234262506925,34
312,0.9992790700003004,0.7914696921945582,0.9876942868591436,0.8861230732080333,0.95789,0.14137223827724435,0.1616443863704895,0.026127501318309237,0.061289138301777936,0.1952458958014316,0.04100480236424086,0.02899214396024978,0.01491484433544519,0.1867306627284475,34
313,0.9964053629181646,0.5450677592184053,0.9549739544888964,0.9270233831046004,0.99825,0.20906357788757335,0.08366167454015479,0.006998556798312564,0.10699113651859234,0.2551974644777608,0.06990381589568881,0.04250654669979185,0.057977382655494236,0.2640354439726786,34
314,0.9963352725015269,0.5639247820149175,0.9580002952527576,0.9315611542640964,0.99649,0.21250116528386315,0.1435872952055483,0.020615581027448586,0.09315046939738816,0.2478900324062533,0.06597709641669745,0.044077754649835495,0.04465903671912256,0.21863762230016615,34
315,0.9964654404181392,0.5473789263578106,0.9530864457894848,0.971455306475631,0.98947,0.23365106740001865,0.03881194089858278,0.0015063417612611364,0.11149105784863902,0.2862611730351483,0.08784221975947132,0.06435238031289868,0.03255160433272021,0.24517260476278385,34
316,0.9965855954180892,0.5583569702699864,0.9553324756943712,0.8941320883808912,0.95789,0.1860608744290109,0.12883706905216608,0.016598207099442146,0.07752661666754078,0.23295466685659344,0.058300154606028276,0.043077284630363255,0.0219241773962804,0.1926453756691896,34
317,0.996435401668152,0.5256329446370417,0.9524853955332476,0.9215800700285749,0.97719,0.1892887107299338,0.16649412001206151,0.027719186256279317,0.0905124036293072,0.25157935970941203,0.06794456074101438,0.049153964949976495,0.024373254308876626,0.2213254568949603,34
318,1.0,1.0,1.0,0.856240189962571,0.90702,0.10042765917777573,0.3671122725902101,0.13476867142183122,0.040994912676351816,0.1712510238239379,0.03156699366525742,0.025291076344591417,0.004401525989508822,0.12563780690419052,34
319,0.9120765787866348,0.13387960920264733,0.6438619060674442,0.979876846299352,0.99825,0.6504381467325441,0.0991054377324354,0.00982140379117982,0.5313893113756752,0.6061749937680282,0.3852563313220868,0.2505002350097361,0.3737993051297773,0.8804504338194573,35
320,0.9050775500395509,0.12911020065132892,0.6302591897420756,0.992172093210448,1.0,0.7158222242938379,0.033678259121519755,0.0011341761261136245,0.4668799496512298,0.5949218332680459,0.3714786082721066,0.24236218357617675,0.3290176442536957,0.6991692818903452,35
321,0.9087222517046991,0.1356234898623805,0.6579285910116625,0.9743329174548238,0.99825,0.6487601379696094,0.15938285254799478,0.025401737392800643,0.416358105627524,0.5773654784373775,0.3504357700885222,0.24885516685691264,0.23802030111042985,0.6258445634114824,35
322,0.9182645612840564,0.13918478831810066,0.6634645802138472,0.99099488871896,1.0,0.6750023305677263,0.034200924716051864,0.0011696733368488244,0.43104316358105627,0.6010113599943022,0.3788942248491565,0.28545961189820723,0.21800531371346826,0.6334502492154329,35
323,0.9177839412842568,0.14030360331967642,0.6677984689035578,0.9883285708536242,1.0,0.6015078773189148,0.08777264046637855,0.007703644084260775,0.543766717365081,0.6445639400306258,0.4340051170490771,0.2752467602229235,0.4840588595953402,0.7284474801550674,35
324,0.8953550079602688,0.12712995062506566,0.6255456903642155,0.9901295931098324,1.0,0.7084226717628413,0.08759674339129561,0.007673114817795788,0.5298159123092253,0.6676400413090702,0.464597955916759,0.32953400926609816,0.4016963008379317,0.6747277090640575,35
325,0.9396821900251324,0.15861960289946422,0.7097876289094628,0.9934096671630378,1.0,0.6203272117087721,0.038392300733742085,0.0014738697232938305,0.4001153825982063,0.6416082048360101,0.4301604892665106,0.40059088162223866,0.24610327678997204,0.459073287797674,35
326,0.8963362737931933,0.12540708057569072,0.612649471708459,0.9940435465046084,1.0,0.7438356483639414,0.039162729922605284,0.0015336793316866033,0.3830702260449992,0.5665752644136605,0.3377799668896824,0.2477909084804942,0.2865930921724913,0.5198449326195311,35
327,0.9182545483673941,0.13921630423363798,0.6681042664023452,0.9659315007848032,0.99298,0.6289270066188123,0.06061915770429189,0.0036747522966334547,0.5308123983846437,0.656422492076493,0.44960253936980943,0.30100382730141684,0.4819469991143812,0.6637991508214879,35
328,0.9265452433639396,0.14723185208530307,0.6868106375350612,0.9820099005916209,1.0,0.5641488766663559,0.077570610111569,0.006017040881463185,0.5189384800965018,0.6530394216730173,0.4451148599652479,0.3082018397905056,0.4529259486341031,0.6657928742846594,35
329,0.9197965375334182,0.1476730749028259,0.6823185777252885,0.9542701332152776,0.95614,0.5964621981914794,0.22633933058598854,0.05122672143432045,0.2168406146745686,0.4735230226843774,0.2377101889477213,0.23579198281071645,0.0644560256148239,0.3071183311796197,35
